Wavelength	I	I dark	R	R dark	XCorrect	Ic	Rc	Ic/Rc	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
696	0.341006125041215		0.416907696393201		1.03182005882263	0.331113154490154	0.426321315051245	0.776675110533363	9.20732696724594E-4	99.7882180369175
695	0.35158314984026		0.430899686998913		1.03069472312927	0.341690179289199	0.440277826382266	0.776078554981624	0.00105518817308682	99.7573288678528
694	0.365725308292052		0.449063291662663		1.03009569644928	0.355832337740991	0.458732193498631	0.775686430523112	0.00107051246135155	99.7538089449492
693	0.382082797240362		0.469808750564143		1.02995276451111	0.372189826689301	0.480035384410055	0.775338316250808	0.0010254316621557	99.7641641647924
692	0.39767806390168		0.489557699154664		1.03007698059082	0.387785093350619	0.500436215771427	0.77489414460711	0.00110063695900667	99.746889839848
691	0.41534663225149		0.511816955047166		1.03042733669281	0.405453661700429	0.523542972973302	0.774441989733485	0.00106661234242348	99.7547047736588
690	0.431578654281356		0.532061626597131		1.03089714050293	0.421685683730295	0.544651846478187	0.774229788179344	0.00101616497464636	99.7662928890465
689	0.441729073857496		0.544920293537938		1.03128290176392	0.431836103306435	0.558116578317456	0.773738176006676	0.00109551207683158	99.7480669077022
688	0.452399175743572		0.558265296231196		1.03155958652496	0.442506205192511	0.572032481887425	0.773568318589983	9.81746243005329E-4	99.7741998864353
687	0.45873961456101		0.566434282709785		1.03166389465332	0.448846644009949	0.580517972456099	0.773183028444295	0.00110055623914113	99.7469083792414
686	0.464588305333538		0.573964051051279		1.03159546852112	0.454695334782477	0.588247143925251	0.772966497972925	0.00107584643691682	99.7525837829125
685	0.467581658593062		0.578070120981161		1.0313640832901	0.457688688042001	0.592350054070969	0.77266590067225	0.00110868471250974	99.7450414835414
684	0.470618629100946		0.581980654107626		1.03098654747009	0.460725658549885	0.596164928510354	0.772815770463229	0.00109757114702057	99.7475939848523
683	0.469319411882016		0.580627802245355		1.03047323226929	0.459426441330955	0.594474027879047	0.772828449663458	0.00114744121450813	99.7361406188634
682	0.465906544158837		0.576553490433022		1.02990901470184	0.456013573607776	0.589952363574305	0.772966771155822	0.00110291521306491	99.7463665816212
681	0.461967596115494		0.571867380527431		1.02931475639343	0.452074625564433	0.584788478522391	0.773056655812899	0.00104284185739114	99.7601648536491
680	0.458668774107191		0.568163268298579		1.02871644496918	0.44877580355613	0.580638076430293	0.772901092389877	0.00111611599547381	99.7433347446424
679	0.459762075494424		0.569990045940206		1.02808725833893	0.449869104943363	0.582161031649747	0.772757159077635	0.00116340606009581	99.7324743442849
678	0.461204291980361		0.572240924837461		1.02740895748138	0.4513113214293	0.584089512561668	0.772674926913109	0.00113744140753248	99.7384371104801
677	0.464751421787965		0.577117848951275		1.02669847011566	0.454858451236903	0.588692725820286	0.772658521647439	0.00118348418676933	99.7278636594858
676	0.470112116651798		0.584199069931281		1.0259222984314	0.460219146100737	0.595512463709611	0.772811946258698	0.00108589365350755	99.7502760763598
675	0.475260081108767		0.59106185982085		1.0251362323761	0.465367110557706	0.602091474082517	0.772917622304559	0.00115074006298948	99.7353830380509
674	0.480291292941691		0.597811572928646		1.02431344985962	0.470398322390629	0.608522052582211	0.77301770805928	0.00109754332069042	99.7476003759295
673	0.484122944232532		0.602984680818131		1.02344214916229	0.474229973681471	0.613298808690949	0.773244570120212	0.00115153007311555	99.7352016130176
672	0.48903845934961		0.609581172796167		1.02255475521088	0.479145488798549	0.619512311150941	0.773423675646386	0.00112436035073919	99.741441302022
671	0.491925373400574		0.613549007252969		1.02164971828461	0.482032402849513	0.623017733685592	0.773705749911723	0.00108325919931378	99.7508811688515
670	0.495345026707222		0.618333998688927		1.02074801921844	0.485452056156161	0.627352134237285	0.77381111765302	0.00115758659162465	99.7338107505778
669	0.499305861957509		0.62368692530328		1.0197958946228	0.489412891406448	0.632225850671713	0.774110851187859	0.00112399346704344	99.741525561725
668	0.501930741402587		0.627334355708628		1.01878011226654	0.492037770851526	0.635312042585318	0.774482046411782	0.00114423634015013	99.736876624022
667	0.504265813719917		0.630723111493427		1.01773703098297	0.494372843168856	0.638110438565218	0.774744955247003	0.00113769855809936	99.7383780542656
666	0.505262674983023		0.632170200110691		1.01666116714478	0.495369704431962	0.638907082031088	0.775339197770637	0.00118116039201852	99.7283972782992
665	0.507667000840115		0.635589653527204		1.01556634902954	0.497774030289054	0.641691740084616	0.77572142384662	0.0011911875527111	99.7260947366765
664	0.508055558272645		0.636414044698226		1.01445806026459	0.498162587721584	0.641827771393472	0.776162406684309	0.00113602016090891	99.7387635091677
663	0.510588453159985		0.639966873663522		1.01329731941223	0.500695482608923	0.644693465427755	0.776641162752768	0.0012104431446143	99.7216732151225
662	0.512353957608496		0.642532341487743		1.01216089725494	0.502460987057435	0.646567102059143	0.777121176529445	0.00112462987460799	99.7413794023389
661	0.515956855238143		0.647623769079704		1.01106476783752	0.506063884687082	0.651014659028744	0.777346374107895	0.0013137332649724	99.6979588017992
660	0.51853600867022		0.651133850547612		1.00999879837036	0.508643038119159	0.65387346983864	0.777892148223539	0.00113856736706744	99.7381785271838
659	0.522552120409543		0.656606697510607		1.00900542736053	0.512659149858482	0.658752493491959	0.77822726277808	0.00117197900120575	99.7305056520124
658	0.527442006864614		0.663108745214118		1.00805485248566	0.517549036313553	0.664686309472568	0.778636522127604	0.00117121766539632	99.7306804837797
657	0.532833600776175		0.670296773139497		1.00716114044189	0.522940630225114	0.671336520371457	0.778954539722889	0.00115610242996031	99.7341515823351
656	0.539843039835081		0.679699965240596		1.00634658336639	0.52995006928402	0.680256436870444	0.779044549320376	0.00130169006731821	99.7007235131219
655	0.546646444043736		0.688602525629828		1.00559914112091	0.536753473492675	0.688703598137633	0.779367894903038	0.0011313807229799	99.7398289942091
654	0.557140934053072		0.702561734253249		1.00487756729126	0.54724796350201	0.702236710250743	0.779292730661443	0.0011492531998085	99.7357244955847
653	0.569029424300978		0.718224751463612		1.00422203540802	0.559136453749917	0.717507753154883	0.779275835405809	0.00126948795589574	99.708116406592
652	0.580277605408376		0.733104495361675		1.00357329845428	0.570384634857315	0.731977150009137	0.779238306619537	0.00121976072645664	99.7195337569368
651	0.590900965046103		0.746847236700804		1.00296664237976	0.581007994495042	0.745318183866056	0.779543565516251	0.00113307645478429	99.739439554147
650	0.595569112305282		0.753270680278653		1.00240564346313	0.585676141754221	0.751340194016772	0.779508598659034	0.00126945706733939	99.7081234981854
649	0.6015807196421		0.7612962722876		1.001877784729	0.591687749091039	0.758985206668213	0.779577446164498	0.00125512407691246	99.7114142127165
648	0.604601677576807		0.765411596673012		1.00140357017517	0.594708707025746	0.762747059958033	0.779693214495599	0.00123530177576635	99.7159653983054
647	0.605939511738941		0.767542416366646		1.00099229812622	0.59604654118788	0.764566737191874	0.779587329913226	0.00131369005177292	99.6979687219529
646	0.604539855067288		0.766055709829617		1.00062572956085	0.594646884516227	0.762799112078502	0.779558962642094	0.00128329578566139	99.7049463667477
645	0.606557881792623		0.769003823831509		1.00029969215393	0.596664911241562	0.765499564084805	0.779445135223435	0.0012632567382595	99.70954701982
644	0.607604967359728		0.770719419832955		1.00000286102295	0.597711996808667	0.766988008970115	0.779297707158752	0.00124893326383613	99.7128355964836
643	0.611554189145705		0.776278697154491		0.9997199177742	0.601661218594644	0.772328715778757	0.779022204279917	0.00132008997189426	99.6964995475531
642	0.618023453341047		0.784984731970778		0.999445915222168	0.608130482789986	0.780818247386928	0.778837437297533	0.0013051564592533	99.699927738782
641	0.622670006362031		0.791511732371943		0.999167442321777	0.61277703581097	0.787122256416596	0.778502997235348	0.00137752891528001	99.6833147543697
640	0.630418028792009		0.801817008820023		0.998895227909088	0.620525058240948	0.797201703322657	0.778378991984916	0.00136149308241411	99.6869955160495
639	0.639501804085302		0.814108987225497		0.998560547828674	0.629608833534241	0.809208885395433	0.778054770402789	0.00140923796089927	99.6760368645556
638	0.648538354952514		0.826074033869581		0.998183071613312	0.638645384401453	0.820846294974402	0.778032852571222	0.00127215708436632	99.7075036128184
637	0.654585913522099		0.834263874535098		0.997746467590332	0.644692942971038	0.828658642429145	0.777995799429755	0.00138104870048671	99.6825068637575
636	0.665204542935235		0.84838988461049		0.997253656387329	0.655311572384174	0.842336563005845	0.777968808626472	0.00138390282646123	99.6818517656409
635	0.673754320122752		0.86002611961038		0.996708512306213	0.663861349571691	0.853474038110149	0.77783426317417	0.00143675168855196	99.6697223186039
634	0.684030571302393		0.873596128406255		0.996089160442352	0.674137600751332	0.866460630414033	0.778036043517868	0.00134277652403999	99.6912917660681
633	0.693088403602626		0.885868963135047		0.995416641235352	0.683195433051565	0.878092215083915	0.778045199940959	0.00141170131676053	99.6754714950574
632	0.704754085013531		0.901337919066888		0.994728446006775	0.69486111446247	0.892872544235072	0.778231024068235	0.00140322239844826	99.6774175212351
631	0.711009735318125		0.909993313014237		0.994035542011261	0.701116764767064	0.900854359833395	0.778279815281938	0.00148145867708497	99.659462681478
630	0.717850752441669		0.919106957387		0.993336021900177	0.707957781890607	0.909273324188187	0.778597329381331	0.00139075596062923	99.6802788059491
629	0.726626297145373		0.930959258365031		0.992607176303864	0.716733326594312	0.920370837357989	0.77874406435102	0.00139883124881946	99.6784253642679
628	0.735864862171934		0.943424291274208		0.991834938526154	0.725971891620873	0.932018053829374	0.778924709277979	0.00141612333773294	99.6744565966422
627	0.745562553478399		0.956552481834543		0.991048812866211	0.735669582927338	0.944290016538564	0.779071651762288	0.00149343652579116	99.656714109818
626	0.757189300563288		0.97221213600781		0.99024510383606	0.747296330012227	0.95903112327618	0.779220102325107	0.00141715795738689	99.6742191424878
625	0.76606127013233		0.98418336246144		0.989454746246338	0.756168299581268	0.970110665751828	0.779466019987775	0.00138555829718738	99.6814717928807
624	0.772927256738195		0.993507195126821		0.988670885562897	0.763034286187134	0.978560331633165	0.779751908514083	0.00141239508357622	99.6753122678922
623	0.780861962822212		1.00408748683259		0.987914323806763	0.770968992271151	0.988263928513999	0.780124590230079	0.0013614053026648	99.6870156648212
622	0.787652239894689		1.0135391667875		0.987213253974915	0.777759269343628	0.996893434310248	0.780182958955649	0.00147018360281899	99.6620500558892
621	0.793914781068396		1.02206051685111		0.986586511135101	0.784021810517335	1.00466759493435	0.780379315975217	0.00142000587231376	99.6735655243148
620	0.799858062599823		1.03026842697456		0.986040651798248	0.789965092048762	1.0122050647297	0.780439774088379	0.00143376958813269	99.6704067070858
619	0.803960011130796		1.03629751935769		0.985671520233154	0.794067040579735	1.01776884297924	0.780203723131592	0.00151182601750516	99.6524943980895
618	0.808536410343467		1.04250076945498		0.985484898090363	0.798643439792406	1.02368935297896	0.780161908950534	0.00145912649522891	99.6645874771189
617	0.810055097776363		1.04498461343919		0.9854616522789	0.800162127225302	1.02611293899	0.779799276298864	0.00149954209496143	99.6553130865271
616	0.814735217081393		1.05138685035209		0.985575616359711	0.804842246530332	1.03254149279555	0.779476904459563	0.00146145272312811	99.664053641363
615	0.815643714697392		1.05308501471298		0.985840737819672	0.80575074414633	1.03449336775991	0.778884398158203	0.00151267156301883	99.6523003808015
614	0.819376420370953		1.05848602329735		0.986221313476563	0.809483449819892	1.04021931514207	0.778185367293759	0.00157715451629548	99.6375053560617
