Long Name	Wavelength	S1c/R1c
nm	nm	
		Z of S1c/R1c
375	549.577	1.60933856812164
375	550.75	0.322342845545205
375	551.923	-1.93839011769645
375	553.096	-1.12944361851963
375	554.27	0.484461733966286
375	555.443	-1.78109587527741
375	556.617	0.811427092329845
375	557.791	6.51099405722289
375	558.964	4.89521165813709
375	560.138	2.76990159395156
375	561.313	-0.979946454436149
375	562.487	-3.1169181732525
375	563.661	0.656607897272911
375	564.836	1.97592799899029
375	566.011	-3.79940800069978
375	567.186	2.64492465657849
375	568.361	0.994187383728605
375	569.536	1.32691688900658
375	570.711	2.66148545482166
375	571.887	-0.501583317392746
375	573.062	0.167501569918894
375	574.238	1.84839753065234
375	575.414	2.19062241312796
375	576.59	4.05826703639054
375	577.766	1.86500258380134
375	578.942	4.92578951919106
375	580.119	-1.70327271924792
375	581.295	0.511581223700482
375	582.472	-2.73218597616048
375	583.649	-2.90202349674226
375	584.826	-1.71072056211674
375	586.003	-1.19973691376297
375	587.18	0.171794395134896
375	588.358	0.688880233842052
375	589.535	-0.345152712514967
375	590.713	3.28438709675011
375	591.891	-3.28964072352672
375	593.069	-1.03877977333924
375	594.247	-2.60110925859587
375	595.425	1.39076965753775
375	596.603	1.0455346942515
375	597.782	-1.57047946401311
375	598.96	-2.09871023322597
375	600.139	-3.84935510399312
375	601.318	2.80613975131096
375	602.497	0.878909438551972
375	603.676	-2.28839848964652
375	604.855	0.529935533020009
375	606.035	5.14055514093625
375	607.214	0.709859372636608
375	608.394	2.4884133099861
375	609.574	0.890463009229737
375	610.753	-1.60572064147286
375	611.933	1.07346567099733
375	613.114	0.718242416197479
375	614.294	0.900145001012887
375	615.474	-3.07232663656278
375	616.655	-1.62930194168197
375	617.835	0.181337970278613
375	619.016	-0.90746491071185
375	620.197	1.82195273412143
375	621.378	1.09509164090186
375	622.559	-3.4696332431171
375	623.741	-4.21525329900277
375	624.922	0.367563367887947
375	626.103	0.18432581674536
375	627.285	4.43173339019342
375	628.467	4.07115111079267
375	629.649	-0.556789956396453
375	630.831	2.97322148265806
375	632.013	3.16709428953374
375	633.195	0.746608222351912
375	634.377	4.29295318768082
375	635.56	-1.86719768910246
375	636.742	-1.49688665699393
375	637.925	1.68617709372397
375	639.108	1.68586499178997
375	640.291	0.938276319406371
375	641.474	2.82324036877746
375	642.657	-1.69944771146276
375	643.84	-3.40788064461888
375	645.024	-1.14029794741844
375	646.207	-0.381066988757635
375	647.391	-5.16453622572097
375	648.575	-7.85565125044413
375	649.758	2.30752544178028
375	650.942	-3.66773214202727
375	652.126	2.32685490567355
375	653.311	-0.584027383913744
375	654.495	-2.1471592479727
375	655.679	5.2863680772546
375	656.864	-0.196455273666327
375	658.048	0.196774979546532
375	659.233	-1.18318565621807
375	660.418	-0.989575031076301
375	661.603	-1.98777004513268
375	662.788	0.398565148632409
375	663.973	5.18791322238043
375	665.158	1.59740743977332
375	666.344	2.00275575603755
375	667.529	-1.40710468775371
375	668.715	0.201238023144935
375	669.901	-1.81428468102949
375	671.086	-2.42342393149732
375	672.272	0
375	673.458	1.41868784323184
375	674.644	1.21991246105277
375	675.831	2.84981188351056
375	677.017	-3.26487672967456
375	678.203	5.92264973354097
375	679.39	2.04457431132153
375	680.577	0.614132427278629
375	681.763	2.26363542009284
375	682.95	3.09784142829053
375	684.137	-3.72597383109768
375	685.324	-1.66034419592917
375	686.511	-1.24733206273767
375	687.698	1.45906109203827
375	688.886	-2.92578205013016
375	690.073	-1.04737472047927
375	691.261	-1.04876494665894
375	692.448	-3.36105891893491
375	693.636	1.47637479306431
375	694.824	1.48005759311747
375	696.012	-3.81109407512268
375	697.2	-2.96723241102098
375	698.388	1.69681049742566
375	699.576	4.89054706722388
375	700.764	2.13779007594739
375	701.953	1.71655955755192
375	703.141	2.58380459150787
375	704.33	3.45524870408772
375	705.518	1.29999431707136
375	706.707	0
375	707.896	5.0245426668527
375	709.085	-2.62633113379804
375	710.274	2.85833153360867
375	711.463	1.76636560615901
375	712.652	2.43084290933335
375	713.842	3.32782244877087
375	715.031	-4.45009295966208
375	716.22	-0.223751417045806
375	717.41	-1.79478367512682
375	718.6	-4.94337569899712
375	719.789	1.35041757133032
375	720.979	-2.93198737655696
375	722.169	-6.78907143015884
375	723.359	2.4954711730044
375	724.549	-1.82194181627761
375	725.739	-2.74015161386168
375	726.929	-4.36092536644451
375	728.12	-0.919451924913156
375	729.31	0.688838260007546
375	730.501	2.99925304402069
375	731.691	0.929418154388653
375	732.882	1.62828637514744
375	734.072	0.699246092598745
375	735.263	-0.467109660808082
375	736.454	0.234328493666019
375	737.645	-4.71323778379949
375	738.836	5.21221622434672
375	740.027	-0.473233247900489
375	741.218	0
375	742.41	1.66891023293583
375	743.601	2.63039225745676
375	744.793	3.82645472194653
375	745.984	5.77625052786811
375	747.176	7.48479895332207
375	748.367	7.25443339181808
375	749.559	7.29347799457277
375	750.751	2.93713346112802
375	751.943	4.91857661819277
375	753.135	9.65187327694537
375	754.327	6.98367273474217
375	755.519	7.01153760119408
375	756.711	4.01938632396786
375	757.903	4.05646226769622
375	759.095	1.27306285626231
375	760.288	3.82938763911313
375	761.48	5.11953497429369
375	762.673	-1.02711934552852
375	763.865	4.15022432343241
375	765.058	1.56688248726289
375	766.251	0.784567086012248
375	767.443	2.09324113022163
375	768.636	5.28650774010765
375	769.829	1.84163130908222
375	771.022	-1.05617794105614
375	772.215	6.11460747715479
375	773.408	4.27310226416175
375	774.602	2.15524825029992
375	775.795	-4.57873127245007
375	776.988	-5.69734638230417
375	778.182	0.5437878431661
375	779.375	1.91071443346388
375	780.568	-4.64561746807071
375	781.762	-2.75808930728288
375	782.956	-1.65545436982137
375	784.149	-1.39699835939946
375	785.343	-5.07066310935072
375	786.537	-6.18123362456414
375	787.731	-7.63518578511838
375	788.925	-1.41356963789698
375	790.119	8.22976506746637
375	791.313	2.56234298658736
375	792.507	-1.98529975931442
375	793.701	-5.46271554057054
375	794.895	-5.46061224630787
375	796.089	4.00181047900119
375	797.284	5.95075065895731
375	798.478	4.88876094660409
375	799.673	-0.881206241604374
375	800.867	1.22595899636107
375	802.062	-4.90383598544427
375	803.256	-2.69710979199435
375	804.451	-1.71634259490549
375	805.646	2.20672619344992
375	806.84	0.490383598544427
375	808.035	-3.18749339053878
375	809.23	-2.45191799272214
375	810.425	1.22595899636107
375	811.62	-0.245191799272214
375	812.815	4.90383598544427
375	814.01	0.490383598544427
375	815.205	6.12979498180534
375	816.4	-0.490383598544427
375	817.595	1.71634259490549
375	818.79	5.88460318253312
375	819.986	-1.71634259490549
375	821.181	2.45191799272214
375	822.376	0.735575397816641
375	823.572	-3.43268518981099
375	824.767	-2.20672619344992
375	825.963	2.20672619344992
375	827.158	0.245191799272214
375	828.354	-1.47115079563328
375	829.55	-2.94230159126656
370	247.409	-4.56313036642905
370	248.53	-0.480329512255689
370	249.652	2.40164756127845
370	250.774	-2.22227222037366
370	251.895	1.32782432786106
370	253.018	0.443974735887914
370	254.14	-5.30120080743707
370	255.263	-4.69444792098443
370	256.386	-2.47578386577533
370	257.509	-0.911761120652747
370	258.632	3.67865888160279
370	259.756	3.03567094680853
370	260.88	0.707984738732184
370	262.004	1.42086456785184
370	263.128	2.91518759533411
370	264.252	-4.18490282497381
370	265.377	-3.7412828496777
370	266.502	-3.27752720483933
370	267.627	6.1452250822926
370	268.753	3.34209943161362
370	269.879	-4.64892955800577
370	271.005	-1.81504590527498
370	272.131	-0.518570919695468
370	273.257	3.38271779819029
370	274.384	-2.6000262274445
370	275.511	1.80954571288052
370	276.638	3.8610943698467
370	277.765	3.0875108893142
370	278.893	1.78337090795687
370	280.02	-0.254776629808814
370	281.149	-4.53929301909456
370	282.277	1.25179596306678
370	283.405	1.98864068776743
370	284.534	-2.22583106397373
370	285.663	-3.18708537717472
370	286.792	-2.92449078683097
370	287.922	-1.45830258896076
370	289.051	0.9677144748405
370	290.181	5.2768129676257
370	291.311	-2.37884586965719
370	292.441	2.60503463736236
370	293.572	2.58352631656409
370	294.703	-0.699650442114324
370	295.834	0.232372842332847
370	296.965	-5.52691001355467
370	298.096	-3.88586897523794
370	299.228	0.456677824016393
370	300.36	2.28360643568244
370	301.492	-2.27355697284201
370	302.624	1.81464532761517
370	303.757	-2.9376123821612
370	304.89	0.225779168215056
370	306.023	0.905065651658104
370	307.156	3.61155088603201
370	308.29	-3.6050771227421
370	309.423	0.45117336001671
370	310.557	-2.47818314719238
370	311.691	2.70592276994472
370	312.826	-2.93501509135293
370	313.96	0.900928426051007
370	315.095	0
370	316.23	1.12545702293709
370	317.365	2.69512692421874
370	318.501	2.25079242561403
370	319.637	0.674011936337951
370	320.773	0.226689398243074
370	321.909	-1.14583610069913
370	323.045	-0.922909443308954
370	324.182	0
370	325.318	0.234635371257861
370	326.455	0.236117278835849
370	327.593	-0.474987600526717
370	328.73	3.10433518343508
370	329.868	-2.16021180005359
370	331.006	5.29112497236371
370	332.144	10.124365721206
370	333.282	7.71469585094732
370	334.421	5.30742006939169
370	335.559	7.24069240706732
370	336.698	7.71341136748013
370	337.837	3.85284556876286
370	338.977	12.2969895765963
370	340.116	14.4493735624295
370	341.256	13.7118575283173
370	342.396	15.6421731961654
370	343.537	10.6030729121466
370	344.677	14.9614748884321
370	345.818	14.245575428908
370	346.959	14.0340707297246
370	348.1	14.3368936287446
370	349.241	12.6836227167737
370	350.382	12.479715592601
370	351.524	14.9698068781838
370	352.666	11.8205227970328
370	353.808	14.3161704008067
370	354.951	12.8625312565814
370	356.093	9.43146635251868
370	357.236	16.7011804634935
370	358.379	4.74464014275647
370	359.522	1.0008998275492
370	360.666	18.2787814206543
370	361.809	22.2509849624583
370	362.953	45.6410503264034
370	364.097	97.6750772841717
370	365.241	190.754444965569
370	366.386	307.081326207615
370	367.531	450.704507597363
370	368.675	606.524431576006
370	369.82	679.582186583611
370	370.966	693.146360603907
370	372.111	624.371497203851
370	373.257	491.818325835611
370	374.403	335.436236004283
370	375.549	201.252893826059
370	376.695	98.5560064754954
370	377.842	43.3425136582685
370	378.988	12.7195445534505
370	380.135	9.5670677388873
370	381.282	3.26489519654706
370	382.43	1.86301702700395
370	383.577	0.231861000309237
370	384.725	5.52296657420395
370	385.873	7.53370167505832
370	387.021	6.33319650609251
370	388.169	2.67989062929495
370	389.318	2.19708520422518
370	390.467	6.75147602851962
370	391.616	3.02696390140863
370	392.765	7.512212902678
370	393.914	2.53499201692094
370	395.064	6.6630729317185
370	396.213	7.19190103569916
370	397.363	4.29348162579563
370	398.513	2.2028460618514
370	399.664	-3.14259779203794
370	400.814	0.779760586778668
370	401.965	5.04707325113594
370	403.116	1.1605489671482
370	404.267	8.71991606909338
370	405.418	2.31421549335526
370	406.57	0
370	407.721	4.78731944612499
370	408.873	1.71272302183151
370	410.025	1.13419256169973
370	411.178	5.075571084681
370	412.33	12.7317828376443
370	413.483	10.8254287121037
370	414.636	11.5110880341361
370	415.789	23.5960629214057
370	416.942	29.0216930507774
370	418.095	43.0169857015119
370	419.249	53.079498063738
370	420.403	67.640014827803
370	421.557	70.4972804096353
370	422.711	74.9172888860372
370	423.865	69.7882731605947
370	425.02	72.5983802220965
370	426.175	62.6099920474477
370	427.33	51.3457543933662
370	428.485	40.0423960836306
370	429.64	27.7412008053345
370	430.796	22.3917098380388
370	431.951	13.8358064770506
370	433.107	9.14649194739091
370	434.263	6.37764450675514
370	435.419	1.38070149216247
370	436.576	-0.344251803125104
370	437.733	-2.05663472055352
370	438.889	-3.77243292130772
370	440.046	2.56364023956551
370	441.204	-1.36410860314544
370	442.361	0
370	443.518	0.169123808900305
370	444.676	2.02898955482199
370	445.834	-5.72895477779932
370	446.992	-1.50815705840236
370	448.151	1.16620389587319
370	449.309	-1.6583372144777
370	450.468	-0.662569061964121
370	451.627	-1.97971881710766
370	452.786	2.95742356825844
370	453.945	1.64164732471281
370	455.104	-0.655144165609072
370	456.264	-2.45266120319328
370	457.423	1.30408442323374
370	458.583	-1.95422106116871
370	459.743	-0.648556340745492
370	460.904	-1.29548898617122
370	462.064	-3.38968529641372
370	463.225	2.09541884664454
370	464.386	1.28425435882929
370	465.547	-0.80048534758848
370	466.708	1.43561041386406
370	467.869	-3.49507108146138
370	469.031	0.3168847306006
370	470.192	0.789461935365716
370	471.354	-0.946934032111545
370	472.516	-4.25589039381291
370	473.678	-1.41692229479613
370	474.841	3.1413288361525
370	476.003	-0.94288653268866
370	477.166	-5.0144290320573
370	478.329	-1.56318181661504
370	479.492	-2.18318194564969
370	480.655	0
370	481.819	-0.624995857308672
370	482.982	-1.87778059261528
370	484.146	3.13434113520408
370	485.31	-2.34920757695216
370	486.474	1.25311779648971
370	487.638	-1.25333014538035
370	488.803	-1.09624910955377
370	489.967	0.626519262594814
370	491.132	-0.784677845159924
370	492.297	-4.38920534293884
370	493.462	0.626183430670159
370	494.627	0.939152254378446
370	495.793	5.16378936155704
370	496.959	-4.06503983791827
370	498.124	-3.12617481637475
370	499.29	-0.624626365532213
370	500.456	-2.49713718521636
370	501.623	0.781638501314985
370	502.789	2.33950456610055
370	503.956	2.49681852147952
370	505.122	-3.27874747142232
370	506.289	2.9591362091547
370	507.456	-0.310843469537257
370	508.624	-0.775967329189928
370	509.791	2.94776773466564
370	510.959	0.9289503976605
370	512.126	-2.00820784333172
370	513.294	-1.07753232989604
370	514.462	2.92750722615009
370	515.631	-2.61758806668206
370	516.799	-1.69139958337143
370	517.968	-2.15120773194925
370	519.136	-0.766460194532252
370	520.305	0.919868285332305
370	521.474	-0.919165144630145
370	522.643	-0.764892249428181
370	523.813	1.2239160921808
370	524.982	-2.59870132054777
370	526.152	0.152483383534325
370	527.322	0.610547237502007
370	528.492	3.5135302928949
370	529.662	1.97832806786587
370	530.832	-0.762189970982898
370	532.003	1.52771870185778
370	533.173	1.68392686096178
370	534.344	2.14567046247034
370	535.515	-0.153883795700785
370	536.686	0.154485178344105
370	537.857	1.08401043648037
370	539.028	1.55373968865378
370	540.2	2.33251667483506
370	541.372	0.937443129731236
370	542.543	-0.469605874239646
370	543.715	-1.5636742346318
370	544.887	-0.783644698081788
370	546.06	1.57521670167289
370	547.232	-0.631152243430837
370	548.405	-1.57696297558045
370	549.577	-0.63053724616779
370	550.75	-1.57867006807949
370	551.923	-0.158220690658974
370	553.096	-1.26432823846269
370	554.27	-2.0562925962129
370	555.443	1.90317705773487
370	556.617	0
370	557.791	5.42087708015768
370	558.964	-0.159828253848661
370	560.138	1.43635325609359
370	561.313	1.91971021825831
370	562.487	-0.6427397011101
370	563.661	-1.76865094578063
370	564.836	1.12899298694796
370	566.011	-2.42707217270949
370	567.186	1.94302283052238
370	568.361	-1.46070609580305
370	569.536	1.62463973099884
370	570.711	-0.325864795994569
370	571.887	2.94779765368137
370	573.062	-3.28134740313569
370	574.238	0.164590979386189
370	575.414	-0.660218213068217
370	576.59	2.65004162996588
370	577.766	-0.498208740384924
370	578.942	3.32744727871177
370	580.119	-1.66835138227131
370	581.295	-0.6681233776676
370	582.472	-0.669042338088161
370	583.649	-0.836036700105952
370	584.826	0
370	586.003	0
370	587.18	-2.18753836280086
370	588.358	0.506067353760549
370	589.535	0.507114332172213
370	590.713	3.8943224414134
370	591.891	-1.52630284152884
370	593.069	-0.339160732774733
370	594.247	-1.69852002284686
370	595.425	1.02169155929355
370	596.603	-1.02409862651784
370	597.782	4.61484215946093
370	598.96	2.74090858852444
370	600.139	-1.37106681017444
370	601.318	-0.515363792015051
370	602.497	2.06613504949029
370	603.676	-2.24148061566742
370	604.855	0.519070533472173
370	606.035	4.86153470573368
370	607.214	2.43356920040268
370	608.394	4.7006896504299
370	609.574	1.74441259526058
370	610.753	-5.24266455095478
370	611.933	-3.68009932013113
370	613.114	-0.527637492073812
370	614.294	3.1740832240014
370	615.474	2.30125715625107
370	616.655	-1.4185752800475
370	617.835	2.66430134722802
370	619.016	-3.9109823180848
370	620.197	0.892299080486257
370	621.378	-3.21791859665155
370	622.559	-3.57736538093921
370	623.741	-4.84688750612857
370	624.922	-0.72005480503313
370	626.103	0.361093355961452
370	627.285	2.1704359037265
