Wavelength	I	I dark	R	R dark	XCorrect	Ic	Rc	Ic/Rc	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
542	1.54127133630965		2.04980300084259		0.98248028755188	1.53137104775782	2.01020330877937	0.761799088216453	0.00293776743506092	99.3258367952726
541	1.55698391101493		2.07095047085087		0.982422113418579	1.5470836224631	2.03086002380154	0.761787422240522	0.00297062477574422	99.3183224022946
540	1.56795933211365		2.08601548543911		0.982404112815857	1.55805904356182	2.04562274530112	0.761655122940314	0.00323592931846139	99.2576687294082
539	1.5863964902431		2.10946114421994		0.982460975646973	1.57649620169128	2.06877559341363	0.762043117054541	0.00295040237369721	99.3229471486161
538	1.59610160495042		2.12291799688833		0.982597053050995	1.58620131639859	2.08228479641974	0.761760023953444	0.00299656105882924	99.3123912396486
537	1.617621506903		2.15167074335547		0.982804477214813	1.60772121835118	2.11098269030507	0.761598484788539	0.00296662032855923	99.3192381790929
536	1.62936772725402		2.16779419299808		0.983075141906738	1.61946743870219	2.12741461821134	0.761237337018857	0.00305893381773815	99.2981291587329
535	1.64982242840519		2.19499518165892		0.983403861522675	1.63992213985337	2.15487553812541	0.761028704831827	0.00302012146496995	99.3070037044551
534	1.66293705085035		2.21292119477088		0.98377537727356	1.65303676229852	2.17332478923897	0.760602727435583	0.00304438133678442	99.3014565285341
533	1.67655888917482		2.23107482018663		0.984184384346008	1.666658600623	2.19209486910665	0.76030404710642	0.00301826538203347	99.3074281225323
532	1.69323421259452		2.25342794509731		0.984593272209167	1.6833339240427	2.21501433016458	0.759965252196639	0.00304420836302792	99.3014960790007
531	1.71088751147418		2.27714881902596		0.984989404678345	1.70098722292235	2.23927030874956	0.759616744917325	0.0030336981662678	99.3038992660887
530	1.73600612557059		2.31068564750524		0.985359311103821	1.72610583701876	2.27315707849524	0.759342965494225	0.00304100816154394	99.3022278082287
529	1.75627512420786		2.33793126507215		0.985676109790802	1.74637483565603	2.30074326590493	0.759048113510025	0.00305745272784889	99.2984677992453
528	1.77193821160865		2.35856289340768		0.98594456911087	1.76203792305682	2.32171153959186	0.758939210581939	0.00305092351103476	99.2999606713085
527	1.78807681780637		2.38059588892511		0.986159026622772	1.77817652925454	2.34394458356992	0.758625669616434	0.00312117304850911	99.2838996517832
526	1.81066691933964		2.410483120251		0.98632550239563	1.80076663078781	2.37381880869746	0.758594811107725	0.00309037021112113	99.2909417266893
525	1.82915376008608		2.43538053226089		0.986455500125885	1.81925347153426	2.39869186710239	0.758435669243297	0.00314431596648645	99.2786090988936
524	1.85846710225411		2.47438030017146		0.986546039581299	1.84856681370228	2.43738709186706	0.758421516168064	0.00317145642833504	99.2724050525065
523	1.87581794599581		2.49761332009815		0.986623227596283	1.86591765744399	2.46050003175295	0.758348967024657	0.00321183553718265	99.2631754972791
522	1.89845061649864		2.52741790982281		0.986712396144867	1.88855032794681	2.49013096375743	0.758414057506888	0.00312326135202439	99.2834222466426
521	1.91581901852885		2.55086888629161		0.986819267272949	1.90591872997702	2.51354254603633	0.758259983696124	0.00321189248824411	99.2631624804366
520	1.93176938925369		2.57160077097439		0.98695296049118	1.92186910070186	2.5343444730547	0.758329864442379	0.00317956819129824	99.2705508574114
519	1.94826313308427		2.59364967225347		0.987108528614044	1.93836284453244	2.55650860673468	0.758207048247817	0.00329584381518725	99.2439762619286
518	1.96689412971392		2.61820381033896		0.987286388874054	1.9569938411621	2.58121121266484	0.758168812982063	0.00318476672028044	99.2693625905358
517	1.98989320341353		2.64862236490491		0.987494111061096	1.9799929148617	2.61179243550354	0.75809734646083	0.00328132269077305	99.2472946513624
516	2.01509218097397		2.68218576809111		0.987728297710419	2.00519189242214	2.64556335157701	0.75794514284712	0.00329419921785754	99.2443520822399
515	2.03664008433025		2.71035595840823		0.987989187240601	2.02673979577842	2.67409396995071	0.757916445178546	0.00334602034970162	99.2325106980058
514	2.05741629732096		2.73772690556449		0.988263189792633	2.04751600876914	2.70188528547784	0.757810118650919	0.00333174654968405	99.2357721907229
513	2.07467856379251		2.76003443721363		0.988561034202576	2.06477827524069	2.72475194073328	0.7577857801929	0.00325733276640717	99.252777108434
512	2.09240155413918		2.78329344590976		0.988881468772888	2.08250126558735	2.74863555111492	0.757649105114221	0.00325220568207972	99.2539488487691
511	2.11461741556164		2.81295523778342		0.989219486713409	2.10471712700981	2.77891710801765	0.757387516503224	0.00339637410293941	99.2210059704388
510	2.13518580689791		2.83979451990274		0.989577054977417	2.12528551834608	2.80648112716611	0.757277680499537	0.00338428383868059	99.2237682088052
509	2.1680912266883		2.88296656562867		0.989948749542236	2.15819093813647	2.85027338088297	0.757187346523195	0.00344583996497193	99.2097054052805
508	2.18978717386723		2.91148148250692		0.990337610244751	2.1798868853154	2.8796323883386	0.757001794445397	0.00350115881607727	99.1970692387307
507	2.2201065585117		2.95073168986961		0.990751147270203	2.21020626995988	2.91972202949738	0.756992017606677	0.00347563131268767	99.2029001393066
506	2.24582240313551		2.98446319608249		0.991183400154114	2.23592211458369	2.95442997834218	0.756803217870925	0.0035141083960695	99.1941114732383
505	2.27997604069435		3.02908673106043		0.991617441177368	2.27007575214253	2.99997320420283	0.756698676162258	0.00351561873248702	99.193766508647
504	2.31070602104031		3.06906707758036		0.992055416107178	2.30080573248849	3.04096094361835	0.756604828258935	0.00350651241671779	99.1958464319893
503	2.3465359647448		3.11512249731821		0.992499232292175	2.33663567619297	3.08803134813197	0.756674856168952	0.00352344481962804	99.1919790301079
502	2.38421515160596		3.16437893022686		0.99295300245285	2.37431486305413	3.13835251749172	0.756548172909449	0.00357778174252927	99.1795693634348
501	2.41753589121891		3.20776977478004		0.993394494056702	2.40763560266708	3.18285213315677	0.75643966541392	0.00357865917260892	99.1793689854582
500	2.46763834463199		3.27252071446271		0.993805527687073	2.45773805608017	3.24851893338039	0.756571873670028	0.00362150322294127	99.1695852178484
499	2.5154640524487		3.33460189097246		0.994185566902161	2.50556376389688	3.31148140277183	0.756629272264561	0.00353431082190504	99.1894972882679
498	2.58916465029874		3.43133813326171		0.994557678699493	2.57926436174691	3.40893062333313	0.756619786889356	0.00360169687607795	99.1741080291545
497	2.67975411526879		3.55063642380064		0.994921982288361	2.66985382671697	3.52887179642532	0.756574333310006	0.00366546853904521	99.1595464039556
496	2.78403306993024		3.68776443838942		0.995278537273407	2.77413278137842	3.66661702499479	0.75659191087249	0.00361377546829441	99.1713498385681
495	2.8805329718884		3.81370628358931		0.99499124288559	2.87063268333657	3.79086966241227	0.757249111410989	0.00364797452503332	99.1635407752982
494	2.97737886993892		3.93979967908156		0.99477756023407	2.96747858138709	3.91549042192723	0.757881711258658	0.00357034577781333	99.181267524758
493	3.02956173105853		4.0075180137719		0.994611084461212	3.01966144250671	3.98218857190068	0.758291926156937	0.00377793528826621	99.133870950034
492	3.05205767823427		4.03461145848786		0.994498908519745	3.04215738968244	4.00868384704421	0.758891822293635	0.00365912273708307	99.1609953089443
491	3.06277819821096		4.04632558197621		0.99443906545639	3.05287790965914	4.02009161017001	0.75940505980908	0.00373595320445406	99.1434544188921
490	3.07561186515187		4.06005733240962		0.99444317817688	3.06571157660004	4.033763681682	0.760012687535949	0.0037229743508387	99.1464173568596
489	3.10299613017916		4.09353450512742		0.994451105594635	3.09309584162734	4.06708724911847	0.760518683806884	0.00377666870523083	99.1341600659852
488	3.15134178428286		4.15518970507637		0.995079815387726	3.14144149573103	4.13101037947527	0.760453546991589	0.00390893615484324	99.1039726549993
487	3.25176816327611		4.28385368161303		0.995648920536041	3.24186787472428	4.26147713254705	0.76073806661181	0.00377403010333544	99.1347623678522
486	3.34991730839173		4.41220036078769		0.996206641197205	3.34001701983991	4.39172404702347	0.760525247961251	0.00393069693081265	99.0990070719478
485	3.48709841135921		4.58973519894548		0.996731162071228	3.47719812280739	4.57099087497277	0.760709924372382	0.00383348212868186	99.1211924072366
484	3.59393171171358		4.72707050113109		0.997203469276428	3.58403142316175	4.71010810696901	0.760923388968264	0.00389366122162856	99.1074583847258
483	3.68007666986545		4.83630469258914		0.99762898683548	3.67017638131363	4.82109315704501	0.761274727900754	0.00384441796307945	99.1186964987157
482	3.72483495826083		4.89087498045703		0.998053252696991	3.714934669709	4.87760749685014	0.761630506781866	0.00392225143146149	99.100934217635
481	3.73617072481709		4.90127394281782		0.99850869178772	3.72627043626527	4.89021673731948	0.761984721010092	0.00395224454841526	99.0940903745773
480	3.75300376918342		4.91800487536815		0.998985171318054	3.7431034806316	4.9092642590833	0.762457118438057	0.00393919954715594	99.097066930813
479	3.83745570976394		5.02424233832256		0.999535739421844	3.82755542121211	5.01815803023686	0.762741109018333	0.00401503375221935	99.0797646358589
478	3.97015553833526		5.1954677404704		1.00016474723816	3.96025524978343	5.19256956802222	0.762677360005375	0.00404828012806858	99.0721801116459
