Wavelength	I	I dark	R	R dark	XCorrect	Ic	Rc	Ic/Rc	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
380	2.90171744446		3.79614960641337		1.05682492256165	2.89180758366452	4.00786556105543	0.721533080291992	2.6029943520021E-4	99.9400817982077
379	2.901138025517		3.79110881053507		1.061567902565	2.89122816472152	4.02050152402275	0.719121270678857	2.50053847903912E-4	99.9424395461261
378	2.90069810852657		3.78598256543837		1.06622624397278	2.89078824773109	4.03267843486995	0.716840753464221	2.14495882753779E-4	99.9506226923932
377	2.90208236145073		3.78342286085875		1.07074952125549	2.89217250065525	4.04704556129777	0.714637988836432	2.3803275936751E-4	99.9452059490897
376	2.90507452452471		3.7833527314645		1.07512474060059	2.89516466372923	4.06350690867361	0.712479326059337	2.06215883851477E-4	99.9525283093648
375	2.90029810852817		3.7735040010351		1.07931578159332	2.89038824773269	4.06871734230368	0.710392982496094	2.58729713799704E-4	99.9404430240008
374	2.90872887021323		3.78144602981196		1.08323669433594	2.89881900941775	4.09210117905015	0.708393776834869	2.50983770489114E-4	99.9422255470169
373	2.90830007382822		3.77785339066616		1.08680582046509	2.89839021303275	4.10167962704178	0.70663495849946	2.48246536879216E-4	99.9428554561967
372	2.91978623100889		3.78984878856745		1.08998930454254	2.90987637021341	4.12676916947709	0.705122155059168	1.9925901353898E-4	99.9541294403376
371	2.92216552787438		3.79094101268418		1.09271693229675	2.91225566707891	4.13828963426659	0.703734132807993	2.97494131747133E-4	99.9315229009728
370	2.93049467823173		3.79923395698698		1.09493815898895	2.92058481743625	4.1557820277293	0.702776227903378	2.24170552262341E-4	99.9483961421804
369	2.94262010542937		3.81284905703023		1.09609699249268	2.93271024463389	4.17510379149429	0.702428105047004	2.36440851540768E-4	99.9455722992365
368	2.95020116008658		3.82076392516267		1.09620356559753	2.9402912992911	4.18418604195852	0.702715240146161	2.54571128381762E-4	99.9414000079741
367	2.96527838170602		3.83834733573694		1.09532988071442	2.95536852091054	4.20011084007219	0.703640602222713	2.92278097306204E-4	99.9327231220603
366	2.98266168241781		3.85906110518542		1.09350752830505	2.97275182162233	4.2157735787689	0.705149782377649	2.43604442091018E-4	99.9439237329243
365	2.99809101585225		3.87754093909595		1.09079897403717	2.98818115505677	4.22548913775827	0.707179940034606	3.09825790348539E-4	99.9286854163172
364	3.01312705094842		3.89508188140868		1.08727586269379	3.00321719015294	4.23091330702137	0.709827163125509	2.61812468630429E-4	99.9397336187403
363	3.02908089609952		3.91426508445702		1.08299589157104	3.01917103530404	4.23503399830277	0.712903612229323	2.85492649141088E-4	99.9342844902984
362	3.06002985837819		3.9520516321576		1.07849431037903	3.05011999758272	4.25818323085491	0.716296089722364	2.79964277659456E-4	99.9355566164428
361	3.08036036366805		3.97681916135551		1.07380759716034	3.07045050287257	4.26627439788012	0.719703004663332	2.75082109031787E-4	99.9366800591805
360	3.10264606914541		4.00383844835692		1.06893277168274	3.09273620834993	4.27578835047267	0.723313680390199	2.99086734657388E-4	99.9311564423853
359	3.12974724091212		4.03631602391074		1.06376707553864	3.11983738011664	4.28967386473249	0.727290110739268	2.34809246750808E-4	99.9459477863486
358	3.14728389855689		4.05714132900331		1.05833911895752	3.13737403776141	4.28982569580097	0.731352334625712	2.40293220204617E-4	99.9446857452986
357	3.17539937696017		4.09128551832		1.05269610881805	3.16548951616469	4.30289601947819	0.735664887516517	2.74205628603625E-4	99.9368817486704
356	3.18829298042427		4.10631089667793		1.04688131809235	3.17838311962879	4.29485784656028	0.740043846194895	2.53154539758942E-4	99.9417259989479
355	3.20999443297428		4.13213538387943		1.0409619808197	3.2000845721788	4.29745592073335	0.744646281708157	3.16920474694284E-4	99.9270529832128
354	3.23201887136283		4.15849532029754		1.03497338294983	3.22210901056736	4.30001472225321	0.749325111351937	2.71633179392155E-4	99.9374737048769
353	3.24729890059865		4.17577041788476		1.02894842624664	3.23738903980317	4.29275795619616	0.754151310844426	2.63724100756444E-4	99.9392937154191
352	3.2637131705526		4.19457139437213		1.02306663990021	3.25380330975712	4.28745388044845	0.758912725474446	2.67119019340862E-4	99.9385124841266
351	3.27706352450316		4.20974915310055		1.01734268665314	3.26715366370768	4.27890699619904	0.763548650767567	2.69429374007618E-4	99.9379808338197
350	3.29717602442279		4.23389672380484		1.01178658008575	3.28726616362731	4.27997039844496	0.76805815405211	2.85829805445911E-4	99.9342069082373
349	3.3051727284924		4.24203965590121		1.00650131702423	3.29526286769692	4.26580901643653	0.772482512695714	2.36864134696081E-4	99.9454748877833
348	3.31615549212039		4.25436454598868		1.00149571895599	3.30624563132491	4.25693734116382	0.776672374139528	2.82129551054329E-4	99.9350583663578
347	3.32877541394496		4.26847072269013		0.99670946598053	3.31886555314949	4.25065275142476	0.780789621555665	2.63397888706971E-4	99.9393687829491
346	3.33689804574845		4.27688583496119		0.99214780330658	3.32698818495297	4.23954772834253	0.784750732421561	3.43429001548436E-4	99.9209538080288
345	3.34927289921462		4.29048539545372		0.987797260284424	3.33936303841914	4.23439102738428	0.788628876460183	2.34035900503639E-4	99.9461257598106
344	3.3534477649206		4.29391530266658		0.983641147613525	3.34353790412512	4.21994881491195	0.79231717036712	2.91969066343277E-4	99.9327942312222
343	3.36597846555412		4.3084393870812		0.979665756225586	3.35606860475864	4.21712261550778	0.795819545871692	2.72070748515342E-4	99.9373730139114
342	3.36989344356582		4.31186164048549		0.975760638713837	3.35998358277034	4.20365173396764	0.799301130400496	2.585992680861E-4	99.9404730423522
341	3.37958205436695		4.32302078350731		0.971918165683746	3.36967219357147	4.19794383901033	0.80269587274085	2.83356695269523E-4	99.9347759898584
340	3.3745117785083		4.31568533431787		0.968130171298981	3.36460191771283	4.17448092797123	0.80599288289191	3.02700637477106E-4	99.9303248868383
339	3.38719008656311		4.33088888650322		0.964619815349579	3.37728022576764	4.17401027025077	0.809121206490163	2.66705648161727E-4	99.9386076078781
338	3.38006830924782		4.32243107403701		0.961340546607971	3.37015844845234	4.1516896952727	0.811755862267298	2.96395090088843E-4	99.931775791696
337	3.37406251093197		4.31526283676097		0.958259046077728	3.3641526501365	4.13151275651365	0.814266552809899	2.79391040654395E-4	99.9356885241675
336	3.35472224001316		4.29210900384567		0.955322027206421	3.34481237921768	4.09673049778557	0.816458974058867	2.83919515884853E-4	99.934646480233
335	3.34718039434017		4.28457414059453		0.952541172504425	3.33727053354469	4.07762802399899	0.818434274510352	3.0471891552086E-4	99.9298604860218
334	3.32121745499079		4.25460376717913		0.949889779090881	3.31130759419531	4.03780941615898	0.820075256881548	2.71994244763991E-4	99.9373906185205
333	3.30198256737234		4.23358125749751		0.94739955663681	3.29207270657686	4.00730721515973	0.82151742549782	3.10592385576669E-4	99.9285090272794
332	3.25289460370129		4.17639455118304		0.944806516170502	3.24298474290582	3.94230880921768	0.822610530997282	2.62401007705111E-4	99.9395981843728
331	3.21400759213793		4.13305100887577		0.942112147808075	3.20409773134245	3.89023178398719	0.823626433913533	3.12284521674965E-4	99.9281196778517
330	3.16253132281237		4.07491729328775		0.939315378665924	3.15262146201689	3.82407728682015	0.824413636430031	3.00389364679348E-4	99.9308567076783
329	3.10802119119424		4.01285496443417		0.936610460281372	3.09811133039876	3.75493697950882	0.825076784858325	3.10554378090159E-4	99.9285177725704
328	3.05515384521408		3.95285240119737		0.933943271636963	3.04524398441861	3.68820504308208	0.825671010382281	2.74150750247226E-4	99.936894376904
327	3.01755522475885		3.91140042382394		0.931326270103455	3.00764536396337	3.63926501184079	0.826443074131077	3.05314501129642E-4	99.9297234436497
326	2.96348844030692		3.84950282885643		0.92875337600708	2.95357857951144	3.57172353057772	0.826933706997671	2.93102457630563E-4	99.9325334339632
